sysbench 1.0.14 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 56
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,56,388.09,14494.05,8381.37,5168.89,943.79,267.41,3.99,0.00
2,56,434.12,16864.77,9700.74,6295.78,868.25,227.40,2.00,0.00
3,56,497.00,18164.96,10572.98,6597.98,994.00,186.54,0.00,0.00
4,56,483.00,17930.85,10510.91,6453.95,965.99,200.47,2.00,0.00
5,56,507.00,19309.92,11519.95,6775.97,1014.00,170.48,5.00,0.00
6,56,520.01,19687.51,11866.31,6781.18,1040.03,248.83,1.00,0.00
7,56,546.99,19914.56,11473.75,7346.84,1093.98,179.94,3.00,0.00
8,56,526.99,18051.71,9544.85,7452.88,1053.98,204.11,1.00,0.00
9,56,568.03,21006.99,12096.57,7774.37,1136.05,161.51,4.00,0.00
10,56,666.97,23211.01,12932.45,8946.62,1331.94,147.61,3.00,0.00
11,56,782.01,30755.54,18260.32,10929.19,1566.03,150.29,3.00,0.00
12,56,1188.01,42284.37,24733.22,15175.13,2376.02,75.82,3.00,0.00
13,56,1172.99,45211.46,27146.68,15718.81,2345.97,89.16,3.00,0.00
14,56,1138.00,42137.94,23731.97,16129.98,2276.00,80.03,3.00,0.00
15,56,1289.04,49721.48,29948.89,17194.51,2578.08,75.82,2.00,0.00
16,56,1366.99,49729.75,28913.85,18081.91,2733.99,68.05,2.00,0.00
17,56,1374.95,50465.04,29228.87,18487.28,2748.89,74.46,5.00,0.00
18,56,1395.03,52112.14,30431.66,18889.41,2791.06,66.84,10.00,0.00
19,56,1559.93,56708.35,32923.46,20665.03,3119.85,61.08,13.00,0.00
20,56,1586.07,57416.65,33454.54,20789.96,3172.15,57.87,5.00,0.00
21,56,1559.99,54166.53,30750.74,20295.83,3119.97,61.08,6.00,0.00
22,56,1725.06,66097.12,38304.23,24342.78,3450.11,54.83,9.00,0.00
23,56,1784.00,66410.96,38413.98,24428.98,3568.00,52.89,10.00,0.00
24,56,1796.95,66144.31,38020.03,24532.37,3591.91,54.83,5.00,0.00
25,56,1948.99,72298.73,41652.84,26745.90,3899.99,48.34,5.00,0.00
26,56,1977.00,76353.17,45586.10,26813.06,3954.01,49.21,8.00,0.00
27,56,2005.01,77683.58,46026.34,27647.21,4010.03,48.34,10.00,0.00
28,56,2077.95,76873.18,44680.94,28036.33,4155.90,46.63,9.00,0.00
