sysbench 1.0.14 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 56
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,56,369.12,13658.44,7455.23,5297.37,905.84,277.21,2.00,0.00
2,56,443.15,15074.01,8231.74,5955.98,886.29,200.47,1.00,0.00
3,56,436.96,15973.38,9077.08,6022.39,873.91,450.77,1.00,0.00
4,56,507.06,19230.10,11553.26,6662.73,1014.11,207.82,3.00,0.00
5,56,510.98,18309.24,10389.57,6897.72,1021.96,179.94,0.00,0.00
6,56,539.02,18173.74,10015.41,7080.29,1078.04,297.92,4.00,0.00
7,56,561.97,19490.79,10853.33,7513.53,1123.93,186.54,2.00,0.00
8,56,530.03,21251.30,12838.79,7352.45,1060.07,193.38,1.00,0.00
9,56,626.00,22240.03,13199.01,7789.01,1252.00,150.29,1.00,0.00
10,56,625.98,23100.21,13372.54,8475.71,1251.96,155.80,4.00,0.00
11,56,889.05,32552.99,19055.17,11719.72,1778.11,104.84,2.00,0.00
12,56,1120.94,42318.62,25147.59,14929.16,2241.87,82.96,4.00,0.00
13,56,1281.05,49804.98,30808.22,16434.65,2562.10,73.13,5.00,0.00
14,56,1190.96,45078.46,26149.11,16547.44,2381.92,74.46,6.00,0.00
15,56,1209.03,46210.97,27115.57,16677.35,2418.05,75.82,8.00,0.00
16,56,1252.96,42112.81,22843.36,16763.53,2505.93,75.82,7.00,0.00
17,56,1293.00,47639.12,27208.07,17845.05,2586.01,102.97,4.00,0.00
18,56,1342.00,48424.94,28090.97,17649.98,2684.00,80.03,3.00,0.00
19,56,1458.04,52393.33,30340.77,19136.49,2916.07,74.46,2.00,0.00
20,56,1497.90,53860.30,30274.92,20589.59,2995.79,81.48,6.00,0.00
21,56,1576.79,58917.00,34912.26,20851.17,3153.57,71.83,13.00,0.00
22,56,1675.35,62228.84,36337.50,22540.65,3350.69,63.32,7.00,0.00
23,56,1812.95,66472.34,38890.03,23956.40,3625.91,62.19,6.00,0.00
24,56,1926.04,68644.48,39667.85,25124.54,3852.08,55.82,9.00,0.00
25,56,2008.95,74644.21,43573.95,27052.35,4017.90,51.02,4.00,0.00
26,56,2029.01,75261.34,44720.20,26484.12,4057.02,54.83,10.00,0.00
27,56,2200.94,81186.82,47376.73,29407.21,4402.88,50.11,10.00,0.00
28,56,2180.03,81252.12,47190.65,29701.41,4360.06,50.11,12.00,0.00
29,56,2377.96,85339.47,49278.12,31305.44,4755.91,49.21,8.00,0.00
30,56,2495.03,92928.24,55029.74,32908.44,4990.07,44.17,7.00,0.00
31,56,2536.06,92098.31,53258.33,33767.85,5072.13,44.17,11.00,0.00
32,56,2672.94,102517.76,61192.66,35979.21,5345.88,40.37,10.00,0.00
33,56,2732.08,99425.88,57364.66,36597.06,5464.16,39.65,11.00,0.00
34,56,2741.92,99128.20,56721.40,36922.96,5483.84,41.10,6.00,0.00
35,56,3005.05,109364.98,63919.15,39435.71,6010.11,35.59,7.00,0.00
36,56,2938.05,106774.93,60748.10,40150.73,5876.11,38.25,11.00,0.00
37,56,3106.93,115440.26,67971.38,41255.02,6213.85,36.89,14.00,0.00
38,56,3255.01,118578.19,68243.11,43825.07,6510.01,32.53,11.00,0.00
39,56,3380.02,124531.79,71911.46,45860.29,6760.04,30.81,21.00,0.00
40,56,3217.01,119904.31,70036.18,43434.11,6434.02,33.12,13.00,0.00
41,56,3562.91,134808.51,79571.94,48110.75,7125.82,29.19,17.00,0.00
42,56,3464.17,125147.03,71074.42,47144.27,6928.33,33.72,11.00,0.00
43,56,3107.95,113072.07,64896.89,41959.28,6215.89,43.39,4.00,0.00
44,56,3596.89,130388.13,74736.78,48457.56,7193.79,31.94,18.00,0.00
45,56,3779.02,137071.73,78626.42,50887.27,7558.04,29.19,12.00,0.00
46,56,3659.24,139249.27,80886.38,51044.40,7318.49,30.81,21.00,0.00
47,56,3559.88,138844.28,84306.13,47418.39,7119.76,29.19,16.00,0.00
48,56,3422.01,128757.28,76413.17,45500.10,6844.02,33.12,15.00,0.00
49,56,3460.99,127041.67,73637.81,46481.88,6921.98,29.72,15.00,0.00
50,56,3517.99,130454.66,75717.80,47700.87,7035.98,28.67,11.00,0.00
51,56,3424.02,130017.67,76729.40,46440.24,6848.04,33.12,18.00,0.00
52,56,3445.00,129757.98,75694.99,47172.99,6890.00,33.12,14.00,0.00
53,56,3620.00,136811.15,82050.09,47521.05,7240.01,30.26,13.00,0.00
54,56,3513.00,132138.82,77325.89,47786.93,7025.99,31.37,17.00,0.00
55,56,3630.88,133002.44,76687.37,49053.32,7261.75,30.81,18.00,0.00
56,56,3683.12,133686.38,76910.52,49409.62,7366.24,29.72,15.00,0.00
