procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3 168844 219639680  30576 33438048    3    4   688  1595    0    0 23  4 69  4  0
 1 50 168844 219172384  31064 33443412    0    0 251209 125723 68826 121625  4  2 72 22  0
19 39 168844 218881472  31064 33445864    0    0 258992 205519 86790 158634  5  2 58 35  0
13 41 168844 218603088  31064 33448768    0    0 248048 218220 82913 155724  5  2 58 35  0
 1 44 168844 218330416  31064 33451844    0    0 241360 226556 81218 156687  5  2 58 34  0
 9 41 168844 218096544  31064 33453660    0    0 234800 226730 82376 161984  5  2 58 35  0
 4 48 168844 217801696  31072 33458256    0    0 253664 210274 84094 168933  5  2 58 35  0
 5 35 168844 217537440  31072 33461824    0    0 239248 232202 86806 168248  5  2 58 35  0
 0 45 168844 217280256  31072 33465476    0    0 227376 242804 81838 164539  5  2 59 35  0
 1 45 168844 217035104  31076 33468872    0    0 224772 238080 87094 175220  6  2 58 34  0
 8 42 168844 216766768  31076 33472736    0    0 248064 212480 97108 198569  7  2 57 33  0
 5 40 168844 216407040  31084 33478076    0    0 331008 125822 115595 237052  7  3 57 33  0
 7 43 168844 215962256  31084 33485344    0    0 408672 42837 157271 324814 11  3 53 32  0
 7 36 168844 215514848  31084 33492796    0    0 410528 38864 162104 334241 11  4 54 32  0
20 32 168844 215081088  31084 33499484    0    0 409536 43161 162271 336258 11  4 53 32  0
 7 38 168844 214627968  31084 33508940    0    0 399504 50813 170306 352169 12  4 52 32  0
12 34 168844 214181440  31084 33517788    0    0 405872 43573 181847 377558 12  4 52 32  0
 4 37 168844 213750048  31092 33526608    0    0 389760 59280 177559 367704 13  4 51 32  0
18 40 168844 213309600  31092 33536136    0    0 396352 51723 187086 388615 13  4 51 32  0
11 32 168844 212858976  31092 33546288    0    0 405696 43830 203895 423318 14  4 49 32  0
 1 38 168844 212425360  31092 33556752    0    0 388800 63189 198021 413223 14  4 50 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 32 168844 211989376  31092 33567500    0    0 388832 57238 204078 422915 14  5 48 32  0
35 38 168844 211529328  31100 33579328    0    0 415072 33121 232740 484120 17  4 47 32  0
37 17 168844 211078320  31100 33591808    0    0 400192 45612 239484 497959 18  5 46 31  0
11 27 168844 210627456  31100 33604292    0    0 405776 41888 236570 493370 18  5 46 31  0
13 30 168844 210189360  31100 33617248    0    0 387616 58538 245891 513466 18  5 45 32  0
13 29 168844 209757104  31100 33631236    0    0 384288 63262 248305 518526 19  5 44 32  0
15 29 168844 209314032  31100 33645920    0    0 392208 51590 270046 562806 19  5 43 33  0
23 28 168844 208890800  31108 33660992    0    0 374400 67992 277168 581791 22  6 41 32  0
12 29 168844 208431568  31108 33677720    0    0 408016 32718 294472 616366 22  6 40 32  0
25 20 168844 207986512  31108 33694748    0    0 392736 44932 302568 633406 23  7 39 31  0
10 30 168844 207542816  31108 33712924    0    0 388128 47619 320772 673380 25  7 38 31  0
29 19 168844 207123024  31108 33730820    0    0 368528 67451 300903 632508 25  6 37 32  0
24 19 168844 206701520  31116 33749280    0    0 371088 63807 328652 691003 25  7 37 30  0
16 24 168844 206273568  31116 33769196    0    0 374752 57293 321230 676309 25  7 37 31  0
22 31 168844 205836064  31116 33790112    0    0 382576 45958 354096 748289 28  8 35 30  0
15 24 168844 205418128  31116 33810528    0    0 367088 56284 341410 728060 28  8 36 28  0
25 21 168844 205037632  31116 33828664    0    0 321456 111527 318892 675080 25  7 41 27  0
23 24 168844 204678112  31116 33846928    0    0 316112 115893 325900 690638 26  6 40 28  0
20 18 168844 204338400  31124 33864868    0    0 296000 135849 300704 635733 24  6 42 28  0
30 18 168844 203984720  31124 33883972    0    0 304928 124636 331538 701380 27  7 40 27  0
 7 28 168844 203628624  31124 33903720    0    0 307216 117654 325199 687279 27  7 40 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
